frameid,fps,people_cnt,bodyid,Head,ShoulderSpine,LeftShoulder,LeftElbow,LeftHand,RightShoulder,RightElbow,RightHand,MidSpine,BaseSpine,LeftHip,LeftKnee,LeftFoot,RightHip,RightKnee,RightFoot,LeftWrist,RightWrist,Neck,Unknown
103,31.25,2,145,"[-659.554, 313.72, 1777.25]","[-711.62, 131.267, 1743.3]","[-774.078, 134.589, 1591.58]","[-787.812, -128.135, 1513.02]","[-692.185, -421.025, 1455.44]","[-662.667, 116.134, 1904.85]","[-641.224, -155.783, 1873.49]","[-563.352, -443.679, 1776.96]","[-736.297, -115.113, 1728.97]","[-738.16, -298.475, 1695.4]","[-829.658, -358.159, 1626.45]","[-830.039, -768.106, 1625.21]","[-830.039, -1153.43, 1625.21]","[-666.854, -381.177, 1762.71]","[-666.421, -791.823, 1763.5]","[-666.421, -1177.14, 1763.5]","[-708.124, -372.21, 1465.04]","[-576.33, -395.696, 1793.05]","[-703.404, 213.293, 1748.07]","[0, 0, 0]"
103,31.25,2,200,"[362.366, 309.307, 2137.31]","[395.491, 117.91, 2098.77]","[367.176, 121.198, 2263.02]","[366.448, -149.912, 2267.21]","[366.448, -499.331, 2267.21]","[440.694, 112.74, 1951.93]","[464.1, -148.311, 1882.13]","[323.737, -398.837, 1792.85]","[394.665, -123.131, 2085.04]","[386.682, -324.146, 2047.87]","[291.676, -379.51, 2065.64]","[269.605, -777.124, 2067.36]","[268.9, -1154.45, 2068.45]","[461.443, -391.088, 1992.14]","[359.18, -710.357, 1776.96]","[363.615, -1087.59, 1779.46]","[366.448, -400.499, 2267.21]","[347.13, -357.082, 1807.73]","[395.768, 198.083, 2103.34]","[0, 0, 0]"
104,30.303,2,145,"[-660.111, 312.285, 1777.51]","[-711.619, 130.053, 1743.79]","[-774.643, 133.864, 1592.08]","[-787.782, -128.976, 1514.19]","[-686.476, -417.66, 1451.93]","[-662.152, 115.41, 1905.87]","[-638.751, -156.091, 1873.34]","[-562.227, -442.656, 1775.48]","[-736.277, -116.426, 1728.9]","[-738.164, -300.287, 1695.44]","[-829.599, -358.97, 1624.54]","[-829.888, -768.86, 1623.27]","[-829.888, -1154.15, 1623.27]","[-665.736, -382.25, 1763.46]","[-665.189, -792.636, 1764.19]","[-665.189, -1177.93, 1764.19]","[-703.362, -369.547, 1462.31]","[-574.981, -394.895, 1791.79]","[-703.414, 212.062, 1748.75]","[0, 0, 0]"
104,30.303,2,200,"[360.249, 308.495, 2142.49]","[393.217, 118.019, 2102.13]","[365.78, 120.655, 2269.02]","[365.029, -149.219, 2272.41]","[365.029, -497.331, 2272.41]","[437.289, 113.907, 1954.53]","[450.31, -146.444, 1883.36]","[297.61, -390.524, 1798.87]","[393.253, -122.626, 2084.03]","[382.032, -324.197, 2047.63]","[290.582, -389.917, 2043.88]","[268.499, -786.36, 2067.95]","[267.946, -1168.49, 2068.24]","[457.061, -391.933, 1992.86]","[361.953, -715.859, 1781.53]","[365.478, -1094.44, 1784.39]","[365.029, -398.378, 2272.41]","[323.063, -349.844, 1812.95]","[393.207, 198.09, 2108.16]","[0, 0, 0]"
105,31.25,2,145,"[-660.551, 311.131, 1777.85]","[-711.619, 128.867, 1744.31]","[-775.849, 132.548, 1593.63]","[-787.619, -130.021, 1514.95]","[-684.398, -416.167, 1450.08]","[-661.804, 114.858, 1906.63]","[-636.384, -156.351, 1873.94]","[-563.6, -442.813, 1776.91]","[-736.289, -117.802, 1728.87]","[-738.179, -302.125, 1695.35]","[-829.599, -359.509, 1622.86]","[-829.775, -769.216, 1621.9]","[-829.775, -1154.47, 1621.9]","[-664.818, -383.191, 1764.02]","[-664.403, -793.337, 1764.43]","[-664.403, -1178.59, 1764.43]","[-701.602, -368.477, 1460.89]","[-575.731, -395.069, 1793.08]","[-703.419, 210.859, 1749.44]","[0, 0, 0]"
105,31.25,2,200,"[358.534, 308.044, 2145.92]","[390.972, 118.147, 2104.32]","[360.747, 113.955, 2269.48]","[356.893, -160.53, 2268.14]","[356.893, -508.892, 2268.14]","[433.199, 114.598, 1956.32]","[439.399, -144.803, 1883.66]","[269.519, -379.073, 1806.65]","[391.754, -123.238, 2081.96]","[376.395, -324.776, 2047.39]","[287.742, -401.403, 2038.69]","[268.509, -798.132, 2066.25]","[268.873, -1181.21, 2064.62]","[451.439, -395.753, 1993.9]","[365.822, -729.115, 1794.0]","[369.3, -1113.91, 1803.43]","[356.893, -409.844, 2268.14]","[297.834, -340.026, 1819.48]","[390.715, 198.095, 2111.72]","[0, 0, 0]"
106,30.303,2,145,"[-660.838, 310.39, 1778.29]","[-711.61, 127.949, 1744.84]","[-777.289, 131.031, 1596.04]","[-787.38, -130.67, 1514.6]","[-683.502, -415.281, 1449.0]","[-661.587, 114.577, 1906.97]","[-634.952, -156.612, 1875.76]","[-564.304, -441.983, 1777.4]","[-736.305, -118.963, 1728.87]","[-738.187, -303.658, 1695.21]","[-830.085, -359.668, 1622.1]","[-830.587, -769.099, 1621.94]","[-830.587, -1154.32, 1621.94]","[-664.328, -383.786, 1764.69]","[-664.228, -793.576, 1765.14]","[-664.228, -1178.8, 1765.14]","[-700.815, -367.846, 1459.94]","[-576.079, -394.421, 1793.79]","[-703.412, 209.923, 1750.14]","[0, 0, 0]"
106,30.303,2,200,"[357.075, 308.952, 2148.15]","[388.943, 118.289, 2105.35]","[355.448, 105.881, 2267.15]","[351.9, -168.341, 2264.23]","[351.9, -516.151, 2264.23]","[432.1, 115.106, 1957.98]","[428.87, -142.945, 1882.94]","[242.226, -365.502, 1812.82]","[389.907, -125.31, 2078.78]","[372.429, -326.668, 2047.19]","[285.98, -413.964, 2042.92]","[268.048, -811.061, 2067.65]","[267.831, -1194.16, 2069.01]","[448.07, -403.782, 1996.21]","[368.001, -742.861, 1803.55]","[369.369, -1126.64, 1809.26]","[351.9, -417.031, 2264.23]","[273.335, -328.407, 1824.51]","[388.627, 198.097, 2114.04]","[0, 0, 0]"
107,30.303,2,145,"[-661.022, 309.932, 1778.82]","[-711.6, 127.225, 1745.37]","[-778.046, 130.259, 1598.08]","[-787.246, -130.655, 1514.27]","[-683.736, -414.608, 1448.88]","[-661.448, 114.445, 1907.05]","[-634.501, -156.875, 1877.91]","[-563.764, -440.185, 1776.23]","[-736.318, -119.969, 1728.88]","[-738.184, -304.941, 1695.05]","[-830.811, -359.762, 1621.96]","[-707.118, -684.205, 1488.52]","[-631.609, -1002.24, 1374.11]","[-664.06, -384.268, 1765.28]","[-664.062, -793.962, 1765.64]","[-664.062, -1179.15, 1765.64]","[-700.987, -367.283, 1459.78]","[-575.554, -392.967, 1793.18]","[-703.405, 209.182, 1750.84]","[0, 0, 0]"
107,30.303,2,200,"[355.698, 310.392, 2149.54]","[386.571, 118.423, 2106.11]","[351.683, 108.27, 2271.13]","[349.725, -155.968, 2274.4]","[349.725, -502.922, 2274.4]","[430.183, 114.904, 1958.97]","[413.952, -141.224, 1881.31]","[211.216, -350.1, 1817.83]","[386.663, -125.356, 2076.22]","[370.192, -326.986, 2047.58]","[284.245, -427.555, 2043.72]","[267.254, -824.443, 2071.92]","[266.73, -1207.25, 2075.43]","[447.289, -413.889, 1997.78]","[365.621, -752.041, 1804.02]","[363.035, -1131.06, 1801.8]","[349.725, -403.747, 2274.4]","[245.007, -315.286, 1828.41]","[386.54, 198.097, 2115.87]","[0, 0, 0]"
108,31.25,2,145,"[-661.138, 309.648, 1779.39]","[-711.59, 126.617, 1745.89]","[-778.306, 130.012, 1599.73]","[-787.193, -130.263, 1514.08]","[-684.444, -414.093, 1449.26]","[-661.326, 114.391, 1907.03]","[-634.195, -157.242, 1881.93]","[-564.646, -439.122, 1776.99]","[-736.337, -120.891, 1728.9]","[-738.171, -306.077, 1694.9]","[-831.463, -359.839, 1621.95]","[-662.08, -643.149, 1422.33]","[-629.064, -997.819, 1371.96]","[-663.825, -384.431, 1765.91]","[-663.778, -793.852, 1766.28]","[-663.778, -1179.01, 1766.28]","[-701.568, -366.788, 1460.06]","[-576.237, -392.143, 1794.48]","[-703.397, 208.556, 1751.52]","[0, 0, 0]"
108,31.25,2,200,"[354.46, 311.782, 2150.46]","[384.156, 118.525, 2107.18]","[349.164, 105.54, 2272.13]","[283.676, -83.7546, 2114.55]","[175.89, -313.866, 2013.95]","[426.759, 113.849, 1959.89]","[397.83, -139.641, 1878.75]","[179.178, -331.968, 1821.04]","[382.048, -124.499, 2075.3]","[368.682, -326.889, 2048.23]","[281.037, -436.135, 2046.87]","[265.221, -832.597, 2080.33]","[263.668, -1210.47, 2086.79]","[447.435, -423.967, 1999.27]","[357.228, -754.477, 1796.84]","[350.203, -1128.0, 1789.36]","[194.062, -275.849, 2030.71]","[215.623, -299.914, 1830.66]","[384.847, 198.097, 2117.62]","[0, 0, 0]"
109,30.303,2,145,"[-661.183, 309.543, 1780.0]","[-711.578, 126.188, 1746.4]","[-778.079, 130.264, 1600.88]","[-787.23, -129.587, 1514.12]","[-685.382, -413.612, 1449.8]","[-661.21, 114.362, 1906.97]","[-633.905, -157.671, 1888.0]","[-568.556, -440.285, 1783.01]","[-736.349, -121.646, 1728.93]","[-738.151, -307.013, 1694.8]","[-832.02, -359.923, 1622.0]","[-636.944, -617.556, 1385.73]","[-624.386, -988.879, 1367.31]","[-663.591, -384.472, 1766.5]","[-663.503, -793.818, 1766.83]","[-663.503, -1178.94, 1766.83]","[-702.356, -366.275, 1460.52]","[-579.448, -393.183, 1800.5]","[-703.389, 208.11, 1752.18]","[0, 0, 0]"
109,30.303,2,200,"[353.355, 312.777, 2151.0]","[381.984, 118.573, 2108.26]","[347.134, 100.961, 2271.04]","[282.959, -118.661, 2148.02]","[155.911, -321.981, 1995.84]","[423.663, 112.194, 1960.84]","[384.297, -139.066, 1875.51]","[153.666, -315.383, 1817.39]","[376.994, -123.471, 2076.06]","[367.502, -326.908, 2049.42]","[279.109, -444.679, 2048.51]","[260.186, -840.326, 2088.22]","[256.273, -1218.36, 2093.36]","[448.281, -432.874, 2000.57]","[348.298, -751.659, 1784.95]","[342.016, -1121.83, 1775.2]","[177.193, -288.265, 2021.2]","[192.112, -286.003, 1827.07]","[383.628, 198.097, 2118.84]","[0, 0, 0]"
110,30.303,2,145,"[-661.224, 309.447, 1780.6]","[-711.562, 125.759, 1746.85]","[-777.741, 130.611, 1601.69]","[-787.288, -128.956, 1514.26]","[-686.295, -413.304, 1450.19]","[-661.092, 114.371, 1906.93]","[-633.501, -157.913, 1893.06]","[-571.244, -441.64, 1789.28]","[-736.362, -122.393, 1729.1]","[-738.125, -307.933, 1694.92]","[-832.403, -359.997, 1622.15]","[-625.021, -604.561, 1368.96]","[-622.795, -986.139, 1366.41]","[-663.355, -384.403, 1767.3]","[-663.244, -793.668, 1767.81]","[-663.244, -1178.76, 1767.81]","[-703.127, -365.913, 1460.87]","[-581.621, -394.352, 1806.58]","[-703.376, 207.667, 1752.71]","[0, 0, 0]"
110,30.303,2,200,"[352.32, 313.409, 2151.31]","[379.854, 118.606, 2109.16]","[345.108, 98.4826, 2270.37]","[283.07, -135.549, 2158.62]","[115.373, -295.794, 1985.87]","[420.696, 110.418, 1961.86]","[369.885, -138.033, 1870.79]","[127.897, -298.853, 1818.35]","[371.657, -122.455, 2077.34]","[366.227, -326.753, 2050.41]","[277.886, -448.118, 2049.19]","[251.438, -842.709, 2093.71]","[244.918, -1216.46, 2096.43]","[450.24, -433.978, 2001.88]","[340.741, -743.604, 1777.59]","[336.258, -1110.64, 1773.26]","[143.353, -269.135, 2014.66]","[168.232, -272.052, 1827.09]","[382.562, 198.097, 2119.65]","[0, 0, 0]"
111,30.303,2,145,"[-661.258, 309.363, 1781.21]","[-711.542, 125.314, 1747.42]","[-777.393, 130.947, 1602.34]","[-787.354, -128.399, 1514.44]","[-687.154, -413.182, 1450.52]","[-661.225, 114.938, 1907.38]","[-633.103, -157.338, 1894.64]","[-573.678, -445.503, 1802.33]","[-736.37, -123.128, 1729.84]","[-738.095, -308.811, 1695.54]","[-832.51, -360.14, 1622.52]","[-620.886, -599.998, 1363.5]","[-623.019, -986.779, 1367.14]","[-663.113, -384.396, 1768.47]","[-662.986, -793.716, 1769.26]","[-662.986, -1178.77, 1769.26]","[-703.854, -365.718, 1461.17]","[-583.581, -397.475, 1817.71]","[-703.356, 207.219, 1753.21]","[0, 0, 0]"
111,30.303,2,200,"[351.35, 313.717, 2151.49]","[378.175, 118.615, 2109.78]","[342.949, 97.3391, 2269.82]","[283.249, -139.724, 2152.15]","[87.8776, -272.442, 1976.86]","[419.903, 109.453, 1962.76]","[354.465, -136.66, 1868.45]","[103.349, -282.506, 1818.75]","[367.904, -121.633, 2078.73]","[365.26, -326.351, 2051.18]","[276.446, -449.452, 2049.29]","[246.084, -843.446, 2096.28]","[243.295, -1216.71, 2096.69]","[452.87, -432.383, 2003.02]","[336.187, -740.035, 1779.32]","[334.361, -1112.21, 1782.85]","[120.405, -250.288, 2006.07]","[145.205, -258.201, 1827.03]","[381.576, 198.097, 2120.05]","[0, 0, 0]"
112,29.4118,2,145,"[-661.251, 309.377, 1781.87]","[-711.518, 124.97, 1748.38]","[-777.042, 131.271, 1602.96]","[-787.409, -127.904, 1514.72]","[-687.596, -412.575, 1450.42]","[-661.443, 115.666, 1908.01]","[-632.777, -156.393, 1893.03]","[-578.131, -453.469, 1847.03]","[-736.358, -123.724, 1732.15]","[-738.058, -309.557, 1697.88]","[-831.765, -360.262, 1623.52]","[-621.924, -601.035, 1363.44]","[-626.231, -990.402, 1368.32]","[-662.47, -384.874, 1770.6]","[-661.995, -794.581, 1772.14]","[-661.995, -1179.6, 1772.14]","[-704.231, -365.13, 1461.14]","[-587.21, -403.933, 1854.69]","[-703.335, 206.897, 1753.72]","[0, 0, 0]"
112,29.4118,2,200,"[350.448, 313.797, 2151.61]","[376.969, 118.607, 2110.16]","[340.052, 97.4572, 2269.53]","[282.914, -138.374, 2140.8]","[68.1055, -251.024, 1971.08]","[419.586, 109.17, 1963.21]","[336.664, -134.241, 1867.83]","[79.0112, -266.798, 1817.35]","[365.973, -121.027, 2079.93]","[364.669, -325.768, 2051.71]","[274.989, -448.656, 2049.53]","[242.887, -842.366, 2097.35]","[241.838, -1214.74, 2097.01]","[455.836, -428.299, 2004.59]","[329.514, -734.509, 1784.2]","[325.496, -1104.99, 1789.11]","[103.851, -232.19, 1999.37]","[121.957, -244.71, 1825.77]","[380.616, 198.096, 2120.19]","[0, 0, 0]"
113,31.25,2,145,"[-661.208, 309.48, 1782.57]","[-711.487, 124.74, 1749.87]","[-776.704, 131.561, 1603.59]","[-787.485, -127.403, 1514.9]","[-688.49, -411.658, 1450.13]","[-662.158, 117.539, 1909.49]","[-632.804, -153.93, 1888.26]","[-579.924, -454.119, 1889.94]","[-736.317, -124.125, 1736.47]","[-738.001, -310.086, 1702.18]","[-830.154, -360.399, 1625.45]","[-627.968, -609.056, 1368.06]","[-634.696, -1002.49, 1374.45]","[-661.17, -386.023, 1773.48]","[-660.192, -796.199, 1775.48]","[-660.192, -1181.18, 1775.48]","[-704.989, -364.282, 1460.92]","[-588.698, -404.05, 1889.66]","[-703.31, 206.712, 1754.28]","[0, 0, 0]"
113,31.25,2,200,"[349.599, 313.735, 2151.69]","[376.048, 118.59, 2110.42]","[338.746, 98.2111, 2269.96]","[282.039, -133.823, 2128.21]","[53.4653, -232.328, 1967.89]","[419.442, 109.166, 1963.43]","[321.951, -132.346, 1867.59]","[55.0699, -244.454, 1820.43]","[365.184, -120.599, 2080.98]","[364.307, -324.84, 2052.04]","[273.845, -446.266, 2050.03]","[242.196, -840.026, 2097.13]","[242.911, -1211.89, 2096.15]","[457.297, -426.438, 2006.79]","[323.401, -730.574, 1788.02]","[320.011, -1102.68, 1790.93]","[91.5126, -215.858, 1994.61]","[99.5518, -225.77, 1828.29]","[379.658, 198.096, 2120.21]","[0, 0, 0]"
114,30.303,2,145,"[-661.15, 309.623, 1783.32]","[-711.423, 124.599, 1751.72]","[-776.393, 131.811, 1604.22]","[-787.562, -126.938, 1515.06]","[-692.485, -412.291, 1450.52]","[-663.305, 120.247, 1911.57]","[-632.987, -149.281, 1875.85]","[-579.742, -449.224, 1909.82]","[-736.133, -124.305, 1742.22]","[-737.804, -310.324, 1707.46]","[-827.298, -360.287, 1628.99]","[-636.802, -619.064, 1374.11]","[-644.248, -1012.18, 1379.8]","[-659.808, -387.195, 1775.08]","[-658.905, -797.218, 1775.8]","[-658.905, -1182.16, 1775.8]","[-708.331, -364.733, 1461.27]","[-588.596, -399.218, 1904.16]","[-703.281, 206.623, 1754.84]","[0, 0, 0]"
114,30.303,2,200,"[348.709, 313.589, 2151.75]","[375.159, 118.565, 2110.65]","[337.929, 99.1544, 2270.67]","[279.421, -127.147, 2117.38]","[41.7803, -216.765, 1966.71]","[419.191, 109.312, 1963.5]","[304.981, -127.689, 1869.53]","[33.4013, -228.909, 1825.61]","[364.917, -120.313, 2082.01]","[364.037, -323.62, 2052.39]","[273.805, -444.888, 2050.74]","[242.278, -838.739, 2096.49]","[243.097, -1211.93, 2095.58]","[457.521, -426.578, 2009.32]","[321.034, -729.03, 1789.87]","[320.833, -1103.05, 1790.72]","[81.3565, -201.795, 1991.82]","[78.666, -212.04, 1832.93]","[378.567, 198.096, 2120.19]","[0, 0, 0]"
115,30.303,2,145,"[-661.09, 309.769, 1784.06]","[-711.094, 124.511, 1753.24]","[-776.104, 132.037, 1604.77]","[-787.703, -127.718, 1514.76]","[-698.755, -415.738, 1451.13]","[-663.814, 121.828, 1912.88]","[-633.219, -147.863, 1868.72]","[-573.746, -446.288, 1919.64]","[-734.875, -124.344, 1746.73]","[-736.508, -310.471, 1711.83]","[-824.62, -360.152, 1634.02]","[-645.797, -626.973, 1379.82]","[-652.118, -1016.96, 1384.05]","[-657.601, -388.145, 1775.22]","[-656.053, -797.87, 1774.77]","[-656.053, -1182.78, 1774.77]","[-713.58, -367.735, 1461.74]","[-583.658, -396.554, 1911.15]","[-703.251, 206.591, 1755.38]","[0, 0, 0]"
115,30.303,2,200,"[347.802, 313.386, 2151.82]","[374.256, 118.537, 2110.9]","[337.44, 99.5799, 2271.2]","[274.833, -118.788, 2108.83]","[31.7331, -203.293, 1965.38]","[418.783, 109.517, 1963.47]","[290.971, -121.633, 1872.9]","[15.8175, -215.675, 1835.73]","[364.844, -120.129, 2083.09]","[363.779, -322.194, 2052.87]","[274.217, -444.277, 2051.67]","[242.143, -838.133, 2096.32]","[242.388, -1211.93, 2096.09]","[456.88, -427.017, 2010.35]","[321.095, -729.596, 1790.79]","[322.4, -1104.95, 1790.94]","[72.2352, -189.193, 1989.29]","[61.678, -200.002, 1841.92]","[377.392, 198.096, 2120.16]","[0, 0, 0]"
116,31.25,2,145,"[-661.038, 309.895, 1784.81]","[-710.411, 124.449, 1753.85]","[-775.84, 132.23, 1605.24]","[-787.823, -127.754, 1514.71]","[-706.233, -418.097, 1450.77]","[-663.974, 122.906, 1913.84]","[-633.839, -146.67, 1865.41]","[-559.778, -440.799, 1924.72]","[-732.203, -124.343, 1747.72]","[-733.769, -310.61, 1713.02]","[-822.348, -360.083, 1638.4]","[-652.413, -631.605, 1383.44]","[-656.043, -1018.41, 1385.38]","[-654.848, -388.47, 1773.55]","[-652.995, -797.621, 1771.83]","[-652.995, -1182.49, 1771.83]","[-719.831, -369.706, 1461.43]","[-572.133, -391.789, 1914.84]","[-703.217, 206.586, 1755.87]","[0, 0, 0]"
116,31.25,2,200,"[346.934, 313.177, 2151.85]","[373.327, 118.508, 2111.16]","[337.078, 99.778, 2271.66]","[269.093, -111.31, 2104.47]","[21.188, -188.69, 1961.33]","[417.792, 109.666, 1963.31]","[284.05, -117.327, 1874.91]","[2.69338, -204.191, 1850.77]","[364.786, -120.016, 2084.24]","[363.501, -320.644, 2053.5]","[274.697, -444.077, 2052.83]","[241.823, -837.91, 2096.43]","[241.748, -1211.92, 2096.5]","[455.879, -427.562, 2010.67]","[322.261, -731.132, 1791.34]","[323.868, -1106.74, 1791.35]","[62.5017, -175.788, 1985.19]","[49.5859, -189.712, 1854.8]","[376.176, 198.096, 2120.15]","[0, 0, 0]"
117,30.303,2,145,"[-661.002, 309.984, 1785.55]","[-709.561, 124.422, 1753.45]","[-775.623, 132.372, 1605.59]","[-787.927, -127.395, 1514.65]","[-710.026, -418.989, 1450.75]","[-663.939, 123.312, 1914.33]","[-634.107, -146.025, 1864.34]","[-544.586, -434.741, 1929.05]","[-728.873, -124.307, 1744.93]","[-730.291, -310.726, 1710.79]","[-820.472, -359.706, 1640.75]","[-649.961, -620.662, 1375.99]","[-645.896, -994.578, 1368.54]","[-653.055, -388.177, 1771.23]","[-652.176, -796.854, 1769.36]","[-652.176, -1181.69, 1769.36]","[-723.009, -370.39, 1461.4]","[-559.523, -386.634, 1918.26]","[-703.18, 206.591, 1756.26]","[0, 0, 0]"
117,30.303,2,200,"[346.127, 312.996, 2151.87]","[372.369, 118.479, 2111.47]","[336.759, 99.8627, 2272.07]","[261.643, -103.739, 2102.03]","[9.74121, -182.491, 1961.14]","[415.998, 109.757, 1962.99]","[280.782, -114.438, 1875.89]","[-6.2333, -195.491, 1860.27]","[364.686, -119.955, 2085.49]","[363.203, -318.949, 2054.27]","[274.934, -443.191, 2054.24]","[241.427, -837.085, 2096.09]","[241.236, -1210.43, 2095.78]","[454.568, -427.809, 2010.77]","[323.235, -732.597, 1791.92]","[324.197, -1107.68, 1792.11]","[51.7253, -169.366, 1984.62]","[41.6026, -181.983, 1862.87]","[374.935, 198.096, 2120.15]","[0, 0, 0]"
118,30.303,2,145,"[-660.955, 310.044, 1786.29]","[-708.847, 124.47, 1752.16]","[-775.434, 132.479, 1605.88]","[-788.029, -126.86, 1514.51]","[-712.718, -420.741, 1451.94]","[-663.811, 123.077, 1914.47]","[-635.772, -147.231, 1871.02]","[-529.065, -431.148, 1935.66]","[-726.154, -124.179, 1738.71]","[-727.388, -310.763, 1705.62]","[-819.746, -359.596, 1641.34]","[-644.793, -607.492, 1367.42]","[-639.794, -981.925, 1360.68]","[-652.766, -387.702, 1767.33]","[-653.102, -796.319, 1764.4]","[-653.102, -1181.11, 1764.4]","[-725.27, -371.761, 1462.37]","[-546.868, -383.84, 1924.88]","[-703.131, 206.598, 1756.61]","[0, 0, 0]"
118,30.303,2,200,"[345.376, 312.798, 2151.87]","[371.6, 118.45, 2111.82]","[336.671, 99.9201, 2272.45]","[254.161, -97.5896, 2101.8]","[2.46715, -179.213, 1961.75]","[412.952, 109.651, 1962.43]","[277.311, -112.189, 1876.33]","[-12.0879, -187.733, 1866.38]","[364.587, -119.931, 2086.88]","[362.91, -317.429, 2055.32]","[274.457, -442.818, 2055.36]","[241.028, -836.809, 2095.66]","[240.82, -1210.6, 2095.33]","[453.853, -427.989, 2010.6]","[324.14, -734.204, 1792.93]","[324.833, -1109.16, 1793.55]","[44.4181, -165.611, 1985.09]","[36.1468, -175.146, 1868.04]","[373.943, 198.096, 2120.15]","[0, 0, 0]"
119,31.25,2,145,"[-660.746, 310.044, 1786.99]","[-708.166, 124.561, 1750.64]","[-775.144, 132.517, 1606.03]","[-788.145, -126.326, 1514.21]","[-716.666, -421.309, 1455.14]","[-663.585, 122.665, 1914.39]","[-641.894, -149.16, 1908.5]","[-519.113, -429.581, 1944.23]","[-723.888, -124.091, 1731.96]","[-725.108, -310.793, 1700.07]","[-819.251, -359.588, 1641.19]","[-636.385, -586.573, 1355.14]","[-629.717, -955.989, 1346.21]","[-652.663, -387.325, 1762.61]","[-652.902, -796.078, 1759.35]","[-652.902, -1180.83, 1759.35]","[-728.579, -372.145, 1464.98]","[-539.589, -382.856, 1938.28]","[-702.979, 206.604, 1756.81]","[0, 0, 0]"
119,31.25,2,200,"[344.667, 312.57, 2151.84]","[371.121, 118.419, 2112.23]","[336.727, 100.024, 2272.73]","[246.988, -93.8188, 2104.22]","[5.20813, -197.847, 1959.77]","[409.14, 109.364, 1961.83]","[274.295, -110.946, 1876.12]","[-18.6084, -180.995, 1870.86]","[364.519, -119.942, 2088.51]","[362.618, -316.223, 2056.61]","[273.433, -442.66, 2056.73]","[240.843, -836.831, 2095.19]","[240.81, -1210.75, 2094.88]","[453.521, -428.066, 2010.22]","[324.422, -735.237, 1793.67]","[516.075, -936.907, 2026.41]","[45.5034, -180.503, 1983.84]","[30.2104, -169.324, 1871.74]","[373.328, 198.096, 2120.16]","[0, 0, 0]"
120,30.303,2,145,"[-659.349, 310.111, 1787.72]","[-706.426, 124.709, 1749.15]","[-774.153, 132.683, 1606.3]","[-788.38, -125.509, 1513.68]","[-718.245, -419.867, 1456.63]","[-662.678, 121.011, 1913.78]","[-648.136, -148.992, 1945.47]","[-510.733, -423.045, 1952.07]","[-721.844, -123.93, 1725.68]","[-723.349, -310.707, 1695.09]","[-818.628, -359.514, 1640.55]","[-630.223, -575.419, 1349.03]","[-626.448, -954.844, 1346.4]","[-652.293, -387.235, 1757.45]","[-652.155, -796.223, 1754.13]","[-652.155, -1180.94, 1754.13]","[-729.934, -370.807, 1466.13]","[-533.638, -377.383, 1950.97]","[-701.348, 206.625, 1756.88]","[0, 0, 0]"
