frameid,fps,people_cnt,bodyid,Head,ShoulderSpine,LeftShoulder,LeftElbow,LeftHand,RightShoulder,RightElbow,RightHand,MidSpine,BaseSpine,LeftHip,LeftKnee,LeftFoot,RightHip,RightKnee,RightFoot,LeftWrist,RightWrist,Neck,Unknown
245,30.303,2,174,"[267.203, 340.99, 2035.42]","[308.351, 145.594, 2008.37]","[241.991, 133.963, 2152.36]","[243.954, -131.632, 2153.92]","[243.954, -470.623, 2153.92]","[394.836, 132.954, 1888.66]","[411.613, -126.9, 1842.19]","[337.528, -369.473, 1705.9]","[310.874, -99.2922, 1991.49]","[311.206, -285.055, 1928.25]","[209.051, -239.761, 1962.02]","[214.64, -628.49, 1958.04]","[214.64, -1000.31, 1958.04]","[395.191, -230.909, 1890.16]","[260.726, -505.97, 1641.07]","[336.411, -827.433, 1892.5]","[243.954, -371.864, 2153.92]","[349.873, -329.045, 1728.61]","[307.53, 225.078, 2013.85]","[0, 0, 0]"
246,30.303,2,249,"[-47.5061, 376.669, 1217.57]","[-90.3033, 192.402, 1236.34]","[-221.832, 169.416, 1142.43]","[-288.138, -88.235, 1082.18]","[-235.973, -357.363, 963.88]","[23.7594, 181.164, 1345.3]","[94.3141, -76.0816, 1402.34]","[164.657, -353.954, 1318.43]","[-98.8061, -50.6563, 1273.02]","[-97.2045, -233.691, 1236.44]","[-193.279, -266.318, 1192.15]","[-181.313, -672.259, 1179.09]","[-181.313, -1052.81, 1179.09]","[0.265692, -280.898, 1261.08]","[31.5111, -619.359, 1077.09]","[150.757, -1014.95, 1106.48]","[-244.667, -312.508, 983.598]","[152.936, -307.652, 1332.42]","[-87.4843, 272.984, 1224.19]","[0, 0, 0]"
246,30.303,2,174,"[270.665, 341.26, 2036.7]","[312.565, 145.513, 2011.09]","[253.005, 131.847, 2155.44]","[262.102, -134.236, 2157.73]","[262.102, -473.459, 2157.73]","[393.983, 133.659, 1889.32]","[413.34, -126.762, 1847.38]","[341.354, -369.447, 1709.13]","[319.314, -97.589, 1995.59]","[324.664, -275.597, 1914.97]","[221.958, -205.311, 1981.46]","[232.934, -578.445, 1999.55]","[232.934, -957.444, 1999.55]","[408.023, -198.973, 1889.35]","[235.114, -460.015, 1650.47]","[375.828, -778.414, 1827.4]","[262.102, -374.71, 2157.73]","[353.352, -329.0, 1732.17]","[310.35, 224.985, 2016.15]","[0, 0, 0]"
247,30.303,2,249,"[-24.7128, 376.49, 1192.73]","[-67.0751, 192.701, 1213.11]","[-199.015, 167.331, 1121.25]","[-269.55, -89.2828, 1063.21]","[-216.246, -358.409, 941.797]","[52.6778, 182.776, 1316.64]","[122.004, -74.3586, 1373.95]","[193.628, -354.006, 1292.22]","[-74.6484, -49.5884, 1252.23]","[-73.8666, -234.254, 1213.45]","[-169.34, -263.877, 1169.35]","[-154.709, -668.773, 1156.68]","[-154.709, -1049.36, 1156.68]","[23.2254, -279.156, 1236.75]","[184.045, -613.622, 1131.24]","[288.459, -973.605, 1175.07]","[-225.131, -313.548, 962.032]","[181.694, -307.408, 1305.84]","[-64.5607, 273.169, 1200.12]","[0, 0, 0]"
247,30.303,2,174,"[275.917, 341.03, 2037.52]","[319.662, 145.597, 2012.07]","[279.829, 132.256, 2161.55]","[300.991, -131.464, 2166.13]","[300.991, -473.852, 2166.13]","[393.024, 134.451, 1887.24]","[416.405, -126.202, 1849.02]","[345.781, -374.328, 1715.31]","[333.433, -95.8371, 1996.92]","[342.139, -268.944, 1906.69]","[247.613, -212.065, 1994.34]","[313.98, -422.121, 1789.28]","[432.948, -562.263, 1646.69]","[422.005, -184.841, 1885.3]","[166.094, -322.874, 1651.23]","[111.924, -596.894, 1652.13]","[300.991, -375.11, 2166.13]","[357.553, -332.976, 1737.59]","[315.127, 224.956, 2017.06]","[0, 0, 0]"
248,31.25,2,249,"[-1.66331, 374.923, 1166.49]","[-44.692, 192.558, 1191.39]","[-177.96, 168.451, 1098.38]","[-246.257, -88.7322, 1041.58]","[-199.348, -359.915, 921.544]","[74.0067, 179.811, 1293.74]","[147.1, -76.9473, 1346.2]","[220.718, -355.839, 1262.61]","[-50.3818, -49.1691, 1230.26]","[-50.0573, -235.234, 1189.38]","[-145.625, -259.793, 1146.29]","[-131.789, -662.727, 1133.37]","[-131.789, -1043.35, 1133.37]","[47.4442, -276.061, 1210.84]","[308.735, -571.009, 1192.9]","[377.905, -905.069, 1236.29]","[-207.166, -314.717, 941.55]","[208.448, -309.361, 1276.54]","[-42.7985, 273.052, 1178.45]","[0, 0, 0]"
248,31.25,2,174,"[285.63, 340.544, 2038.06]","[332.19, 146.058, 2010.66]","[310.43, 130.379, 2161.09]","[331.6, -135.551, 2159.49]","[331.6, -477.482, 2159.49]","[392.361, 137.078, 1880.81]","[420.822, -123.776, 1847.98]","[354.195, -378.235, 1722.75]","[359.741, -92.9941, 1995.91]","[363.433, -267.325, 1908.64]","[288.553, -227.175, 1995.94]","[288.553, -622.406, 1995.94]","[288.553, -998.782, 1995.94]","[438.634, -198.44, 1880.48]","[215.825, -72.676, 1738.26]","[275.137, -244.36, 1812.38]","[331.6, -378.748, 2159.49]","[365.302, -335.828, 1743.62]","[323.09, 224.957, 2015.52]","[0, 0, 0]"
249,30.303,2,249,"[25.039, 372.256, 1139.13]","[-20.0941, 190.514, 1168.05]","[-151.145, 165.517, 1072.86]","[-222.487, -91.4212, 1019.98]","[-179.109, -361.55, 896.869]","[104.966, 179.187, 1265.22]","[177.637, -77.6668, 1316.67]","[253.265, -356.748, 1236.84]","[-25.5373, -50.2762, 1205.35]","[-25.2365, -237.5, 1162.76]","[-120.758, -256.244, 1120.41]","[-106.279, -659.518, 1105.1]","[-106.279, -1040.18, 1105.1]","[73.1849, -273.089, 1181.3]","[196.322, -610.202, 1081.5]","[81.8839, -1009.61, 972.999]","[-186.338, -316.523, 917.388]","[240.662, -310.24, 1250.14]","[-18.2724, 271.091, 1155.57]","[0, 0, 0]"
249,30.303,2,174,"[303.51, 340.262, 2038.05]","[353.372, 148.133, 2003.82]","[370.019, 118.31, 2139.42]","[412.939, -155.918, 2120.43]","[412.939, -497.478, 2120.43]","[393.879, 140.809, 1869.16]","[431.252, -119.892, 1847.44]","[368.459, -103.315, 1829.28]","[407.654, -83.9323, 1981.22]","[406.398, -263.747, 1908.36]","[337.973, -205.491, 1973.17]","[337.973, -600.7, 1973.17]","[337.973, -976.135, 1973.17]","[451.054, -277.511, 1863.02]","[451.054, -672.72, 1863.02]","[451.054, -1048.16, 1863.02]","[412.939, -398.753, 2120.43]","[378.813, -104.03, 1832.3]","[335.435, 224.97, 2011.3]","[0, 0, 0]"
250,30.303,2,249,"[54.5842, 368.546, 1110.27]","[7.24962, 186.417, 1141.45]","[-126.499, 164.575, 1048.27]","[-198.119, -92.5192, 997.465]","[-153.667, -361.396, 873.156]","[131.259, 171.941, 1239.15]","[209.655, -83.9541, 1285.57]","[287.439, -362.597, 1208.1]","[-0.857435, -52.6251, 1176.44]","[-0.949338, -240.652, 1131.96]","[-96.7431, -252.22, 1090.8]","[-83.301, -654.951, 1072.74]","[-83.301, -1035.65, 1072.74]","[98.6137, -269.519, 1148.11]","[328.524, -491.851, 1207.57]","[456.835, -732.622, 1324.6]","[-161.077, -316.581, 893.874]","[274.477, -316.161, 1221.01]","[9.99103, 267.079, 1129.65]","[0, 0, 0]"
250,30.303,2,174,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]"
251,28.5714,2,249,"[86.4877, 364.038, 1081.1]","[36.9452, 180.799, 1111.3]","[-97.272, 161.105, 1019.24]","[-169.982, -96.3255, 972.496]","[-128.901, -362.35, 842.213]","[167.229, 166.44, 1204.53]","[246.636, -89.1557, 1250.31]","[318.6, -368.75, 1172.48]","[24.8001, -55.6784, 1143.41]","[23.8733, -244.205, 1096.94]","[-73.0872, -249.531, 1060.19]","[-59.9404, -653.364, 1042.04]","[-59.9404, -1034.1, 1042.04]","[124.309, -264.539, 1112.96]","[138.788, -666.333, 1091.91]","[138.788, -1047.07, 1091.91]","[-135.747, -317.999, 863.926]","[306.607, -322.149, 1185.45]","[41.1031, 261.53, 1100.35]","[0, 0, 0]"
251,28.5714,2,174,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]"
259,30.303,2,249,"[295.531, 338.751, 898.668]","[246.105, 148.261, 880.096]","[96.4947, 166.246, 792.706]","[43.8882, -91.9764, 729.824]","[162.54, -279.461, 531.967]","[407.358, 132.512, 940.353]","[415.516, -142.627, 913.897]","[415.516, -492.677, 913.897]","[228.912, -84.1767, 867.584]","[225.44, -275.822, 821.606]","[134.915, -322.258, 802.943]","[143.139, -738.905, 783.049]","[143.139, -1119.99, 783.049]","[326.574, -301.22, 816.94]","[331.749, -723.461, 787.971]","[331.749, -1104.55, 787.971]","[142.71, -248.216, 564.943]","[415.516, -390.399, 913.897]","[252.132, 229.464, 884.503]","[0, 0, 0]"
259,30.303,2,158,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]"
260,30.303,2,249,"[306.536, 331.017, 869.188]","[253.116, 142.044, 854.862]","[104.234, 164.116, 770.296]","[69.0521, -91.7917, 690.406]","[205.561, -271.898, 497.526]","[416.265, 127.073, 905.183]","[417.924, -147.692, 885.682]","[417.924, -497.513, 885.682]","[237.806, -89.7107, 830.376]","[235.048, -281.553, 784.097]","[142.897, -333.589, 779.12]","[143.547, -743.081, 767.814]","[143.547, -1124.22, 767.814]","[333.662, -319.092, 770.262]","[334.347, -733.571, 742.572]","[334.347, -1114.7, 742.572]","[182.862, -241.926, 529.673]","[417.924, -395.44, 885.682]","[258.488, 222.997, 863.417]","[0, 0, 0]"
260,30.303,2,158,"[156.791, -614.775, 2018.03]","[195.721, -797.694, 2040.2]","[110.756, -773.026, 2065.31]","[110.756, -951.283, 2065.31]","[110.756, -1180.55, 2065.31]","[185.424, -719.422, 1903.31]","[185.424, -897.679, 1903.31]","[185.424, -1126.95, 1903.31]","[499.188, -984.031, 2080.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, -266.374, 0.0]","[0.0, -516.939, 0.0]","[0.0, 0.0, 0.0]","[0.0, -266.374, 0.0]","[0.0, -516.939, 0.0]","[110.756, -1114.02, 2065.31]","[185.424, -1060.41, 1903.31]","[168.164, -710.544, 2005.37]","[0, 0, 0]"
261,30.303,2,249,"[313.536, 315.23, 819.446]","[254.624, 133.206, 827.711]","[107.949, 157.369, 742.606]","[94.4123, -94.7683, 645.963]","[251.805, -273.326, 469.803]","[420.832, 118.101, 859.792]","[420.249, -159.292, 831.509]","[420.249, -508.94, 831.509]","[239.719, -98.7671, 793.311]","[237.403, -289.984, 743.741]","[140.458, -331.254, 753.385]","[134.579, -730.694, 739.439]","[134.579, -1111.88, 739.439]","[334.852, -328.255, 723.769]","[332.605, -736.264, 697.044]","[332.605, -1117.45, 697.044]","[225.766, -243.671, 499.163]","[420.249, -407.028, 831.509]","[259.814, 213.822, 839.647]","[0, 0, 0]"
261,30.303,2,158,"[158.713, -616.819, 2016.26]","[188.178, -677.533, 2049.92]","[126.125, -615.766, 2041.68]","[136.879, -793.681, 2002.08]","[134.684, -599.42, 1954.47]","[205.545, -610.029, 1974.69]","[205.545, -792.615, 1974.69]","[205.545, -1027.45, 1974.69]","[238.285, -589.153, 2178.95]","[217.579, -694.851, 2100.62]","[145.941, -877.553, 1964.03]","[145.941, -1150.4, 1964.03]","[145.941, -1407.05, 1964.03]","[227.724, -867.986, 1945.77]","[227.724, -1140.83, 1945.77]","[227.724, -1397.48, 1945.77]","[135.05, -631.797, 1962.41]","[205.545, -959.3, 1974.69]","[194.436, -633.617, 2017.41]","[0, 0, 0]"
262,30.303,2,249,"[297.141, 265.998, 740.757]","[250.902, 120.992, 796.119]","[116.173, 133.906, 705.557]","[122.203, -115.034, 597.863]","[302.035, -282.969, 431.809]","[412.224, 95.4049, 809.306]","[402.572, -192.15, 778.153]","[402.572, -541.668, 778.153]","[234.64, -111.029, 751.985]","[231.994, -300.656, 695.786]","[129.688, -320.916, 717.404]","[119.474, -716.082, 694.513]","[119.474, -1097.31, 694.513]","[331.525, -332.036, 687.817]","[327.76, -737.716, 670.443]","[327.76, -1118.95, 670.443]","[272.159, -255.034, 459.485]","[402.572, -439.882, 778.153]","[256.51, 201.088, 811.335]","[0, 0, 0]"
262,30.303,2,158,"[164.859, -595.984, 2008.06]","[181.586, -662.523, 2041.32]","[98.6289, -590.539, 2058.4]","[98.6289, -778.498, 2058.4]","[98.6289, -1023.06, 2058.4]","[195.771, -539.351, 1945.2]","[275.382, -497.731, 1780.09]","[219.716, -547.709, 1584.63]","[67.5287, -441.652, 2011.29]","[206.913, -668.616, 2081.31]","[153.685, -658.998, 1973.29]","[153.685, -939.872, 1973.29]","[153.685, -1204.08, 1973.29]","[266.317, -652.058, 1895.02]","[266.317, -932.932, 1895.02]","[266.317, -1197.14, 1895.02]","[98.6289, -952.907, 2058.4]","[228.994, -539.38, 1617.21]","[138.083, -590.389, 1942.85]","[0, 0, 0]"
263,30.303,2,249,"[284.208, 284.378, 735.358]","[241.952, 106.097, 759.375]","[135.025, 97.9411, 658.373]","[149.528, -150.906, 548.913]","[356.869, -176.764, 547.803]","[365.561, 44.4505, 770.986]","[328.317, -264.215, 751.674]","[328.317, -613.64, 751.674]","[223.002, -125.541, 706.258]","[218.408, -312.56, 641.169]","[116.735, -323.35, 675.149]","[107.026, -730.521, 648.316]","[107.026, -1111.8, 648.316]","[321.256, -330.355, 645.066]","[312.78, -732.366, 620.535]","[312.78, -1113.64, 620.535]","[318.026, -163.737, 547.988]","[328.317, -511.951, 751.674]","[248.434, 185.552, 777.587]","[0, 0, 0]"
263,30.303,2,158,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]"
264,30.303,2,249,"[205.688, 182.427, 599.441]","[227.646, 86.7606, 720.425]","[155.773, 39.8192, 630.945]","[170.035, -194.249, 492.735]","[349.339, -87.3324, 597.867]","[278.822, 4.90075, 772.017]","[387.7, 19.5718, 758.042]","[287.416, -271.9, 544.807]","[205.614, -146.031, 668.467]","[195.25, -328.299, 591.967]","[95.2585, -303.009, 647.621]","[79.8208, -692.197, 634.952]","[79.8208, -1073.52, 634.952]","[301.386, -323.459, 623.485]","[286.913, -723.368, 617.306]","[286.913, -1104.7, 617.306]","[315.948, -99.3379, 580.345]","[287.416, -170.287, 544.807]","[235.155, 166.294, 738.165]","[0, 0, 0]"
264,30.303,2,158,"[199.081, -175.667, 2037.58]","[207.007, -402.489, 2043.62]","[141.731, -505.099, 2073.6]","[226.053, -166.265, 2233.18]","[226.053, -513.589, 2233.18]","[216.496, -440.624, 1944.26]","[283.437, -451.989, 1795.68]","[226.212, -460.862, 1637.94]","[268.241, -133.623, 2010.6]","[230.361, -544.192, 2046.63]","[195.734, -464.252, 2004.62]","[195.734, -867.79, 2004.62]","[195.734, -1247.38, 2004.62]","[350.445, -451.94, 1897.42]","[239.143, -776.27, 1684.66]","[239.143, -1155.86, 1684.66]","[226.053, -412.793, 2233.18]","[235.667, -458.4, 1664.23]","[181.982, -564.477, 2014.58]","[0, 0, 0]"
265,31.25,2,249,"[216.242, 224.962, 606.419]","[211.442, 59.3311, 681.424]","[175.367, -19.8865, 616.864]","[156.952, -139.895, 407.551]","[317.947, -45.0938, 607.25]","[179.081, 5.12406, 777.933]","[311.149, 55.1829, 635.489]","[264.409, -280.765, 574.113]","[193.201, -176.465, 644.919]","[172.699, -347.87, 549.388]","[75.1783, -338.094, 611.399]","[75.1783, -743.546, 611.399]","[75.1783, -1124.92, 611.399]","[265.636, -333.562, 619.411]","[265.636, -739.014, 619.411]","[265.636, -1120.39, 619.411]","[289.369, -60.026, 573.967]","[264.409, -179.21, 574.113]","[217.655, 139.757, 693.853]","[0, 0, 0]"
265,31.25,2,158,"[234.097, 128.779, 2050.37]","[249.403, -127.125, 2039.08]","[173.321, -299.383, 2116.95]","[238.269, -142.968, 2201.44]","[238.269, -490.288, 2201.44]","[277.542, -248.672, 1931.79]","[323.664, -352.843, 1824.38]","[230.263, -291.156, 1720.29]","[273.375, -130.274, 2012.24]","[263.991, -415.371, 2015.21]","[198.812, -450.286, 2006.34]","[214.275, -783.616, 2014.96]","[214.275, -1163.2, 2014.96]","[353.37, -439.954, 1902.73]","[243.68, -757.611, 1681.23]","[266.057, -1044.94, 1664.07]","[238.269, -389.493, 2201.44]","[245.439, -299.959, 1737.64]","[218.244, -303.306, 2022.45]","[0, 0, 0]"
266,30.303,2,249,"[218.342, 200.821, 631.015]","[194.74, 26.3758, 646.261]","[188.466, -73.9473, 612.204]","[151.122, -29.1721, 399.352]","[301.276, -57.821, 619.479]","[104.59, 27.6342, 770.252]","[273.139, 65.4512, 583.104]","[259.124, -282.75, 577.912]","[183.755, -210.934, 642.526]","[161.499, -350.38, 489.856]","[74.5107, -338.441, 611.646]","[74.5107, -744.023, 611.646]","[74.5107, -1125.53, 611.646]","[266.296, -333.877, 619.713]","[266.296, -739.46, 619.713]","[266.296, -1120.96, 619.713]","[276.108, -53.4442, 582.791]","[259.124, -181.219, 577.912]","[198.526, 107.15, 647.55]","[0, 0, 0]"
266,30.303,2,158,"[258.795, 288.363, 2052.0]","[287.108, 50.7031, 2032.56]","[208.781, -77.324, 2148.97]","[243.137, -133.64, 2176.37]","[243.137, -480.934, 2176.37]","[342.846, -57.2803, 1916.28]","[379.732, -248.583, 1850.65]","[248.247, -99.1171, 1791.85]","[287.614, -119.596, 2019.48]","[290.337, -329.654, 1998.47]","[210.808, -418.005, 2008.5]","[234.266, -758.38, 2012.72]","[234.266, -1137.94, 2012.72]","[355.558, -412.016, 1915.31]","[258.652, -720.097, 1677.37]","[287.631, -1027.0, 1669.84]","[243.137, -380.147, 2176.37]","[269.838, -122.969, 1801.65]","[265.225, -29.8336, 2024.43]","[0, 0, 0]"
267,30.303,2,249,"[215.474, 199.503, 609.403]","[182.011, 12.0182, 624.107]","[194.48, -98.4338, 610.891]","[156.322, 63.9361, 459.761]","[273.435, -98.9204, 584.767]","[56.0796, 58.9513, 751.083]","[256.901, 68.3997, 565.626]","[256.768, -285.745, 578.039]","[177.182, -226.079, 648.813]","[167.561, -343.205, 495.816]","[73.8906, -338.763, 611.876]","[73.8906, -744.603, 611.876]","[73.8906, -1126.35, 611.876]","[266.909, -334.169, 619.995]","[266.909, -740.01, 619.995]","[266.909, -1121.76, 619.995]","[253.762, -68.7898, 563.933]","[256.768, -184.194, 578.039]","[183.685, 92.6073, 615.766]","[0, 0, 0]"
267,30.303,2,158,"[270.732, 353.101, 2050.52]","[309.835, 136.167, 2027.37]","[227.831, 63.3855, 2157.41]","[236.423, -133.929, 2156.22]","[236.423, -481.144, 2156.22]","[382.093, 57.4083, 1906.5]","[413.836, -184.283, 1864.21]","[269.211, 31.439, 1819.17]","[303.623, -105.751, 2028.39]","[304.833, -287.13, 1992.96]","[223.871, -385.976, 2011.66]","[236.261, -759.599, 2014.8]","[236.261, -1139.07, 2014.8]","[357.57, -385.422, 1929.61]","[271.6, -681.305, 1672.41]","[283.151, -1024.63, 1667.57]","[236.423, -380.38, 2156.22]","[293.192, -4.11952, 1826.68]","[299.275, 142.614, 2022.57]","[0, 0, 0]"
268,30.303,2,249,"[254.037, 237.088, 648.954]","[173.929, 13.1905, 612.881]","[195.428, -101.412, 610.097]","[162.658, 141.926, 543.105]","[246.576, -107.658, 566.051]","[21.7845, 91.8101, 730.03]","[252.297, 68.5611, 562.697]","[257.378, -306.343, 576.334]","[173.539, -233.375, 659.149]","[168.062, -349.045, 484.206]","[70.3147, -340.62, 613.198]","[70.3147, -770.595, 613.198]","[70.3147, -1175.04, 613.198]","[270.446, -335.857, 621.616]","[270.446, -765.832, 621.616]","[270.446, -1170.28, 621.616]","[232.526, -63.9342, 562.227]","[257.378, -198.8, 576.334]","[173.933, 96.2765, 599.154]","[0, 0, 0]"
268,30.303,2,158,"[273.06, 368.656, 2049.41]","[318.773, 166.267, 2024.19]","[233.551, 126.33, 2155.53]","[231.398, -137.454, 2148.5]","[231.398, -484.512, 2148.5]","[399.261, 109.356, 1903.02]","[427.462, -154.591, 1869.82]","[289.855, 91.0092, 1800.09]","[312.442, -96.6094, 2031.37]","[310.298, -274.256, 1991.72]","[227.586, -372.765, 2014.24]","[227.778, -771.97, 2015.9]","[227.778, -1151.27, 2015.9]","[362.248, -375.321, 1934.7]","[276.443, -662.645, 1666.3]","[277.481, -1034.47, 1661.86]","[231.398, -383.793, 2148.5]","[312.731, 50.0939, 1811.71]","[315.187, 221.657, 2021.18]","[0, 0, 0]"
269,29.4118,2,249,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]"
269,29.4118,2,158,"[269.58, 364.15, 2049.06]","[318.621, 170.474, 2022.15]","[234.032, 147.285, 2153.91]","[149.419, -689.967, 2023.21]","[132.703, -570.592, 1977.47]","[404.303, 128.456, 1902.77]","[430.558, -142.811, 1871.45]","[316.65, 101.104, 1751.58]","[313.578, -94.38, 2028.81]","[310.587, -276.738, 1990.53]","[224.076, -372.55, 2016.21]","[218.978, -781.116, 2017.18]","[218.978, -1160.16, 2017.18]","[369.566, -375.176, 1931.69]","[274.223, -657.607, 1660.69]","[270.018, -1039.57, 1657.32]","[135.478, -590.548, 1985.09]","[335.514, 60.4119, 1771.56]","[318.357, 248.066, 2020.68]","[0, 0, 0]"
270,32.2581,2,249,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]"
270,32.2581,2,158,"[263.431, 354.184, 2049.41]","[313.522, 165.136, 2020.68]","[231.928, 149.097, 2153.62]","[170.632, -509.864, 2059.09]","[128.189, -520.625, 2016.34]","[403.613, 133.157, 1904.03]","[430.115, -140.059, 1871.26]","[333.517, 87.9334, 1709.1]","[309.789, -96.7703, 2023.22]","[307.626, -285.342, 1987.72]","[218.108, -376.354, 2017.44]","[212.531, -785.078, 2017.84]","[212.531, -1163.79, 2017.84]","[376.544, -377.006, 1926.68]","[270.082, -657.493, 1657.93]","[265.763, -1040.41, 1657.14]","[135.243, -518.935, 2023.46]","[349.527, 49.9374, 1736.13]","[314.499, 250.53, 2020.8]","[0, 0, 0]"
271,30.303,2,158,"[256.816, 344.94, 2050.15]","[306.2, 157.827, 2019.63]","[228.907, 144.04, 2154.75]","[192.627, -323.097, 2096.41]","[123.53, -469.368, 2055.93]","[400.552, 132.85, 1905.79]","[427.925, -140.657, 1870.42]","[341.572, 75.6852, 1685.2]","[303.726, -100.765, 2016.95]","[302.52, -294.461, 1983.41]","[213.105, -378.722, 2017.69]","[209.49, -783.79, 2017.4]","[209.49, -1162.11, 2017.4]","[380.215, -375.296, 1923.57]","[268.085, -657.396, 1659.24]","[266.597, -1037.79, 1661.55]","[135.032, -445.065, 2062.68]","[355.942, 39.6339, 1716.07]","[307.341, 244.415, 2021.25]","[0, 0, 0]"
